17.0763	2770.1000	17.4634	2770.1000	17.4792	2770.1000	
16.7129	2770.1000	17.0763	2770.1000	17.0776	2770.1000	
16.7129	2770.1000	16.7129	2770.1000	16.7142	2770.1000	
16.4825	2770.1000	16.6991	2770.1000	16.7129	2770.1000	
16.1823	2770.1000	16.3864	2770.1000	16.3864	2770.1000	
16.0921	2770.1000	16.1823	2770.1000	16.1837	2770.1000	
16.0036	2770.1000	16.0822	2770.1000	16.0921	2770.1000	
15.8691	2770.1000	15.8752	2770.1000	16.0036	2770.1000	
15.6301	2770.1000	15.7508	2770.1000	15.7665	2770.1000	
15.5806	2770.1000	15.6301	2770.1000	15.6315	2770.1000	
15.5806	2770.1000	15.6214	2770.1000	15.6301	2770.1000	
15.4352	2770.1000	15.4411	2770.1000	15.5806	2770.1000	
15.2456	2770.1000	15.3837	2770.1000	15.4352	2770.1000	
15.2456	2770.1000	15.2716	2770.1000	15.3382	2770.1000	
15.1565	2770.1000	15.2456	2770.1000	15.2618	2770.1000	
15.0840	2770.1000	15.0919	2770.1000	15.1565	2770.1000	
14.9926	2770.1000	15.0840	2770.1000	15.0854	2770.1000	
14.9926	2770.1000	14.9926	2770.1000	14.9955	2770.1000	
14.8444	2770.1000	14.8474	2770.1000	14.9255	2770.1000	
14.8444	2770.1000	14.8459	2770.1000	14.8459	2770.1000	
14.7121	2770.1000	14.7813	2770.1000	14.7827	2770.1000	
14.6509	2770.1000	14.7121	2770.1000	14.7121	2770.1000	
14.5344	2770.1000	14.6509	2770.1000	14.6581	2770.1000	
14.5344	2770.1000	14.5344	2770.1000	14.5663	2770.1000	
14.5225	2770.1000	14.5344	2770.1000	14.5344	2770.1000	
14.5225	2770.1000	14.5344	2770.1000	14.5344	2770.1000	
14.5225	2770.1000	14.5225	2770.1000	14.5304	2770.1000	
14.5225	2770.1000	14.5225	2770.1000	14.5239	2770.1000	
14.5225	2770.1000	14.5225	2770.1000	14.5225	2770.1000	
14.5220	2770.1000	14.5225	2770.1000	14.5225	2770.1000	
14.5062	2770.1000	14.5220	2770.1000	14.5220	2770.1000	
14.5062	2770.1000	14.5062	2770.1000	14.5220	2770.1000	
14.5062	2770.1000	14.5062	2770.1000	14.5062	2770.1000	
14.5062	2770.1000	14.5062	2770.1000	14.5062	2770.1000	
14.5062	2770.1000	14.5062	2770.1000	14.5062	2770.1000	
14.5062	2770.1000	14.5062	2770.1000	14.5062	2770.1000	
14.5062	2770.1000	14.5062	2770.1000	14.5062	2770.1000	
14.5062	2770.1000	14.5062	2770.1000	14.5062	2770.1000	
14.5062	2770.1000	14.5062	2770.1000	14.5062	2770.1000	
14.5062	2770.1000	14.5062	2770.1000	14.5062	2770.1000	
14.5062	2770.1000	14.5062	2770.1000	14.5062	2770.1000	
14.5062	2770.1000	14.5062	2770.1000	14.5062	2770.1000	
14.5062	2770.1000	14.5062	2770.1000	14.5062	2770.1000	
14.5062	2770.1000	14.5062	2770.1000	14.5062	2770.1000	
14.5062	2770.1000	14.5062	2770.1000	14.5062	2770.1000	
14.5062	2770.1000	14.5062	2770.1000	14.5062	2770.1000	
14.5062	2770.1000	14.5062	2770.1000	14.5062	2770.1000	
14.5062	2770.1000	14.5062	2770.1000	14.5062	2770.1000	
14.5062	2770.1000	14.5062	2770.1000	14.5062	2770.1000	
14.5062	2770.1000	14.5062	2770.1000	14.5062	2770.1000	
14.5062	2770.1000	14.5062	2770.1000	14.5062	2770.1000	
14.5062	2770.1000	14.5062	2770.1000	14.5062	2770.1000	
14.5062	2770.1000	14.5062	2770.1000	14.5062	2770.1000	
14.5062	2770.1000	14.5062	2770.1000	14.5062	2770.1000	
14.5062	2770.1000	14.5062	2770.1000	14.5062	2770.1000	
14.5062	2770.1000	14.5062	2770.1000	14.5062	2770.1000	
14.5062	2770.1000	14.5062	2770.1000	14.5062	2770.1000	
14.5062	2770.1000	14.5062	2770.1000	14.5062	2770.1000	
14.5062	2770.1000	14.5062	2770.1000	14.5062	2770.1000	
14.5062	2770.1000	14.5062	2770.1000	14.5062	2770.1000	
14.5062	2770.1000	14.5062	2770.1000	14.5062	2770.1000	
14.5062	2770.1000	14.5062	2770.1000	14.5062	2770.1000	
14.5062	2770.1000	14.5062	2770.1000	14.5062	2770.1000	
14.5062	2770.1000	14.5062	2770.1000	14.5062	2770.1000	
14.5062	2770.1000	14.5062	2770.1000	14.5062	2770.1000	
14.5062	2770.1000	14.5062	2770.1000	14.5062	2770.1000	
14.5062	2770.1000	14.5062	2770.1000	14.5062	2770.1000	
14.5062	2770.1000	14.5062	2770.1000	14.5062	2770.1000	
14.5062	2770.1000	14.5062	2770.1000	14.5062	2770.1000	
14.5062	2770.1000	14.5062	2770.1000	14.5062	2770.1000	
14.5062	2770.1000	14.5062	2770.1000	14.5062	2770.1000	
14.5062	2770.1000	14.5062	2770.1000	14.5062	2770.1000	
14.5062	2770.1000	14.5062	2770.1000	14.5062	2770.1000	
14.5062	2770.1000	14.5062	2770.1000	14.5062	2770.1000	
14.5062	2770.1000	14.5062	2770.1000	14.5062	2770.1000	
14.5062	2770.1000	14.5062	2770.1000	14.5062	2770.1000	
14.5062	2770.1000	14.5062	2770.1000	14.5062	2770.1000	
14.5062	2770.1000	14.5062	2770.1000	14.5062	2770.1000	
14.5062	2770.1000	14.5062	2770.1000	14.5062	2770.1000	
14.5062	2770.1000	14.5062	2770.1000	14.5062	2770.1000	
