1.8465	775.10
1.8465	775.10
1.8465	775.10
1.8468	775.10
1.8468	775.10
4.6220	970.10
4.6220	970.10
4.6220	970.10
4.6220	970.10
4.6220	970.10
1.8393	775.10
1.8465	775.10
1.8465	775.10
1.8465	775.10
1.8465	775.10
1.8465	775.10
1.8465	775.10
1.8468	775.10
1.8468	775.10
1.8468	775.10
1.8393	775.10
1.8393	775.10
1.8396	775.10
1.8396	775.10
1.8396	775.10
1.8465	775.10
1.8465	775.10
1.8465	775.10
1.8465	775.10
1.8465	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8395	775.10
1.8395	775.10
1.8396	775.10
1.8396	775.10
1.8396	775.10
1.8396	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8395	775.10
1.8395	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
1.8393	775.10
