1.5132	705.1000	1.5132	705.1000	1.6797	705.1000	
1.3631	705.1000	1.3631	705.1000	1.3631	705.1000	
1.2276	705.1000	1.3631	705.1000	1.3631	705.1000	
1.1060	705.1000	1.2243	705.1000	1.1060	705.1000	
0.9966	705.1000	0.9966	705.1000	0.9966	705.1000	
0.9958	705.1000	0.8979	705.1000	0.9958	705.1000	
0.8089	705.1000	0.8089	705.1000	0.8089	705.1000	
0.7290	705.1000	0.7290	705.1000	0.7290	705.1000	
0.6571	705.1000	0.6571	705.1000	0.6571	705.1000	
0.5927	705.1000	0.5927	705.1000	0.5927	705.1000	
0.5347	705.1000	0.5347	705.1000	0.5347	705.1000	
0.4825	705.1000	0.4825	705.1000	0.4825	705.1000	
0.4352	705.1000	0.4817	705.1000	0.4352	705.1000	
0.3927	705.1000	0.3927	705.1000	0.3927	705.1000	
0.3919	705.1000	0.3544	705.1000	0.3544	705.1000	
0.3511	705.1000	0.3201	705.1000	0.3201	705.1000	
0.2891	705.1000	0.2891	705.1000	0.2891	705.1000	
0.2613	705.1000	0.2613	705.1000	0.2613	705.1000	
0.2360	705.1000	0.2360	705.1000	0.2360	705.1000	
0.2140	705.1000	0.2140	705.1000	0.2140	705.1000	
0.1936	705.1000	0.1936	705.1000	0.1936	705.1000	
0.1757	705.1000	0.1757	705.1000	0.1757	705.1000	
0.1757	705.1000	0.1757	705.1000	0.1757	705.1000	
0.1757	705.1000	0.1757	705.1000	0.1757	705.1000	
0.1757	705.1000	0.1757	705.1000	0.1757	705.1000	
0.1757	705.1000	0.1757	705.1000	0.1757	705.1000	
0.1757	705.1000	0.1757	705.1000	0.1757	705.1000	
0.1757	705.1000	0.1757	705.1000	0.1757	705.1000	
0.1757	705.1000	0.1757	705.1000	0.1757	705.1000	
0.1757	705.1000	0.1757	705.1000	0.1757	705.1000	
0.1757	705.1000	0.1757	705.1000	0.1757	705.1000	
0.1757	705.1000	0.1757	705.1000	0.1757	705.1000	
0.1757	705.1000	0.1757	705.1000	0.1757	705.1000	
0.1757	705.1000	0.1757	705.1000	0.1757	705.1000	
0.1757	705.1000	0.1757	705.1000	0.1757	705.1000	
