16.5797	2925.1000	17.0776	2770.1000	
16.5797	2925.1000	17.0776	2770.1000	
17.0776	2770.1000	16.5797	2925.1000	
16.5797	2925.1000	17.0776	2770.1000	
17.0776	2770.1000	16.5797	2925.1000	
16.5797	2925.1000	17.0776	2770.1000	
16.5797	2925.1000	17.0776	2770.1000	
16.5797	2925.1000	17.0776	2770.1000	
17.0776	2770.1000	16.5797	2925.1000	
17.0776	2770.1000	16.5797	2925.1000	
16.5797	2925.1000	17.0776	2770.1000	
17.0776	2770.1000	16.5797	2925.1000	
17.0776	2770.1000	16.5797	2925.1000	
17.0776	2770.1000	16.5797	2925.1000	
16.5797	2925.1000	17.0776	2770.1000	
16.5797	2925.1000	17.0776	2770.1000	
16.5797	2925.1000	17.0776	2770.1000	
17.0776	2770.1000	16.5797	2925.1000	
16.5797	2925.1000	17.0776	2770.1000	
17.0776	2770.1000	16.5797	2925.1000	
16.5797	2925.1000	17.0776	2770.1000	
17.0776	2770.1000	16.5797	2925.1000	
16.5797	2925.1000	17.0776	2770.1000	
16.5797	2925.1000	17.0776	2770.1000	
17.0776	2770.1000	16.5797	2925.1000	
16.5797	2925.1000	17.0776	2770.1000	
16.5797	2925.1000	17.0776	2770.1000	
17.0776	2770.1000	16.5797	2925.1000	
16.5797	2925.1000	17.0776	2770.1000	
16.5797	2925.1000	17.0776	2770.1000	
17.0776	2770.1000	16.5797	2925.1000	
17.0776	2770.1000	16.5797	2925.1000	
16.5797	2925.1000	17.0776	2770.1000	
17.0776	2770.1000	16.5797	2925.1000	
17.0776	2770.1000	16.5797	2925.1000	
16.5797	2925.1000	17.0776	2770.1000	
17.0776	2770.1000	16.5797	2925.1000	
17.0776	2770.1000	16.5797	2925.1000	
16.5797	2925.1000	17.0776	2770.1000	
16.5797	2925.1000	17.0776	2770.1000	
17.0776	2770.1000	16.5797	2925.1000	
17.0776	2770.1000	16.5797	2925.1000	
17.0776	2770.1000	16.5797	2925.1000	
16.5797	2925.1000	17.0776	2770.1000	
16.5797	2925.1000	17.0776	2770.1000	
16.5797	2925.1000	17.0776	2770.1000	
16.5797	2925.1000	17.0776	2770.1000	
17.0776	2770.1000	16.5797	2925.1000	
17.0776	2770.1000	16.5797	2925.1000	
17.0776	2770.1000	16.5797	2925.1000	
17.0776	2770.1000	16.5797	2925.1000	
17.0776	2770.1000	16.5797	2925.1000	
17.0776	2770.1000	16.5797	2925.1000	
16.5797	2925.1000	17.0776	2770.1000	
17.0776	2770.1000	16.5797	2925.1000	
17.0776	2770.1000	16.5797	2925.1000	
17.0776	2770.1000	16.5797	2925.1000	
17.0776	2770.1000	16.5797	2925.1000	
17.0776	2770.1000	16.5797	2925.1000	
17.0776	2770.1000	16.5797	2925.1000	
16.5797	2925.1000	17.0776	2770.1000	
17.0776	2770.1000	16.5797	2925.1000	
17.0776	2770.1000	16.5797	2925.1000	
16.5797	2925.1000	17.0776	2770.1000	
16.5797	2925.1000	17.0776	2770.1000	
17.0776	2770.1000	16.5797	2925.1000	
16.5797	2925.1000	17.0776	2770.1000	
17.0776	2770.1000	16.5797	2925.1000	
17.0776	2770.1000	16.5797	2925.1000	
17.0776	2770.1000	16.5797	2925.1000	
17.0776	2770.1000	16.5797	2925.1000	
16.5797	2925.1000	17.0776	2770.1000	
17.0776	2770.1000	16.5797	2925.1000	
16.5797	2925.1000	17.0776	2770.1000	
16.5797	2925.1000	17.0776	2770.1000	
16.5797	2925.1000	17.0776	2770.1000	
16.5797	2925.1000	17.0776	2770.1000	
16.5797	2925.1000	17.0776	2770.1000	
16.5797	2925.1000	17.0776	2770.1000	
17.0776	2770.1000	16.5797	2925.1000	
17.0776	2770.1000	16.5797	2925.1000	
17.0776	2770.1000	16.5797	2925.1000	
17.0776	2770.1000	16.5797	2925.1000	
16.5797	2925.1000	17.0776	2770.1000	
16.5797	2925.1000	17.0776	2770.1000	
16.5797	2925.1000	17.0776	2770.1000	
17.0776	2770.1000	16.5797	2925.1000	
16.5797	2925.1000	17.0776	2770.1000	
16.5797	2925.1000	17.0776	2770.1000	
17.0776	2770.1000	16.5797	2925.1000	
16.5797	2925.1000	17.0776	2770.1000	
17.0776	2770.1000	16.5797	2925.1000	
16.5797	2925.1000	17.0776	2770.1000	
16.5797	2925.1000	17.0776	2770.1000	
16.5797	2925.1000	17.0776	2770.1000	
17.0776	2770.1000	16.5797	2925.1000	
17.0776	2770.1000	16.5797	2925.1000	
16.5797	2925.1000	17.0776	2770.1000	
16.5797	2925.1000	17.0776	2770.1000	
17.0776	2770.1000	16.5797	2925.1000	
16.5797	2925.1000	17.0776	2770.1000	
16.5797	2925.1000	17.0776	2770.1000	
16.5797	2925.1000	17.0776	2770.1000	
17.0776	2770.1000	16.5797	2925.1000	
17.0776	2770.1000	16.5797	2925.1000	
16.5797	2925.1000	17.0776	2770.1000	
17.0776	2770.1000	16.5797	2925.1000	
16.5797	2925.1000	17.0776	2770.1000	
16.5797	2925.1000	17.0776	2770.1000	
16.5797	2925.1000	17.0776	2770.1000	
17.0776	2770.1000	16.5797	2925.1000	
16.5797	2925.1000	17.0776	2770.1000	
17.0776	2770.1000	16.5797	2925.1000	
17.0776	2770.1000	16.5797	2925.1000	
17.0776	2770.1000	16.5797	2925.1000	
17.0776	2770.1000	16.5797	2925.1000	
16.5797	2925.1000	17.0776	2770.1000	
17.0776	2770.1000	16.5797	2925.1000	
16.5797	2925.1000	17.0776	2770.1000	
16.5797	2925.1000	17.0776	2770.1000	
16.5797	2925.1000	17.0776	2770.1000	
17.0776	2770.1000	16.5797	2925.1000	
17.0776	2770.1000	16.5797	2925.1000	
16.5797	2925.1000	17.0776	2770.1000	
16.5797	2925.1000	17.0776	2770.1000	
17.0776	2770.1000	16.5797	2925.1000	
16.5797	2925.1000	17.0776	2770.1000	
16.5797	2925.1000	17.0776	2770.1000	
17.0776	2770.1000	16.5797	2925.1000	
16.5797	2925.1000	17.0776	2770.1000	
17.0776	2770.1000	16.5797	2925.1000	
16.5797	2925.1000	17.0776	2770.1000	
17.0776	2770.1000	16.5797	2925.1000	
17.0776	2770.1000	16.5797	2925.1000	
16.5797	2925.1000	17.0776	2770.1000	
17.0776	2770.1000	16.5797	2925.1000	
16.5797	2925.1000	17.0776	2770.1000	
16.5797	2925.1000	17.0776	2770.1000	
16.5797	2925.1000	17.0776	2770.1000	
17.0776	2770.1000	16.5797	2925.1000	
16.5797	2925.1000	17.0776	2770.1000	
16.5797	2925.1000	17.0776	2770.1000	
16.5797	2925.1000	17.0776	2770.1000	
16.5797	2925.1000	17.0776	2770.1000	
16.5797	2925.1000	17.0776	2770.1000	
16.5797	2925.1000	17.0776	2770.1000	
16.5797	2925.1000	17.0776	2770.1000	
17.0776	2770.1000	16.5797	2925.1000	
16.5797	2925.1000	17.0776	2770.1000	
17.0776	2770.1000	16.5797	2925.1000	
17.0776	2770.1000	16.5797	2925.1000	
16.5797	2925.1000	17.0776	2770.1000	
16.5797	2925.1000	17.0776	2770.1000	
16.5797	2925.1000	17.0776	2770.1000	
17.0776	2770.1000	16.5797	2925.1000	
16.5797	2925.1000	17.0776	2770.1000	
17.0776	2770.1000	16.5797	2925.1000	
17.0776	2770.1000	16.5797	2925.1000	
16.5797	2925.1000	17.0776	2770.1000	
16.5797	2925.1000	17.0776	2770.1000	
17.0776	2770.1000	16.5797	2925.1000	
17.0776	2770.1000	16.5797	2925.1000	
16.5797	2925.1000	17.0776	2770.1000	
16.5797	2925.1000	17.0776	2770.1000	
16.5797	2925.1000	17.0776	2770.1000	
16.2166	2869.1000	17.0776	2770.1000	
16.2166	2869.1000	17.0776	2770.1000	
16.2166	2869.1000	17.0776	2770.1000	
17.0776	2770.1000	16.2166	2869.1000	
16.2166	2869.1000	17.0776	2770.1000	
16.2166	2869.1000	17.0776	2770.1000	
17.0776	2770.1000	16.2166	2869.1000	
16.2166	2869.1000	17.0776	2770.1000	
16.2166	2869.1000	17.0776	2770.1000	
16.2166	2869.1000	17.0776	2770.1000	
16.2166	2869.1000	17.0776	2770.1000	
17.0776	2770.1000	16.2166	2869.1000	
17.0776	2770.1000	16.2166	2869.1000	
16.2166	2869.1000	17.0776	2770.1000	
16.2166	2869.1000	17.0776	2770.1000	
16.2166	2869.1000	17.0776	2770.1000	
17.0776	2770.1000	16.2166	2869.1000	
17.0776	2770.1000	16.2166	2869.1000	
16.2166	2869.1000	17.0776	2770.1000	
16.2166	2869.1000	17.0776	2770.1000	
16.2166	2869.1000	17.0776	2770.1000	
17.0776	2770.1000	16.2166	2869.1000	
16.2166	2869.1000	17.0776	2770.1000	
16.2166	2869.1000	17.0776	2770.1000	
17.0776	2770.1000	16.2166	2869.1000	
17.0776	2770.1000	16.2166	2869.1000	
17.0776	2770.1000	16.2166	2869.1000	
16.2166	2869.1000	17.0776	2770.1000	
16.2166	2869.1000	17.0776	2770.1000	
16.2166	2869.1000	17.0776	2770.1000	
17.0776	2770.1000	16.2166	2869.1000	
16.2166	2869.1000	17.0776	2770.1000	
16.2166	2869.1000	17.0776	2770.1000	
17.0776	2770.1000	16.2166	2869.1000	
16.2166	2869.1000	17.0776	2770.1000	
17.0776	2770.1000	16.2166	2869.1000	
16.2166	2869.1000	17.0776	2770.1000	
17.0776	2770.1000	16.2166	2869.1000	
16.2166	2869.1000	17.0776	2770.1000	
16.2166	2869.1000	17.0776	2770.1000	
16.2166	2869.1000	17.0776	2770.1000	
17.0776	2770.1000	16.2166	2869.1000	
16.2166	2869.1000	17.0776	2770.1000	
16.2166	2869.1000	17.0776	2770.1000	
15.9905	2834.1000	17.0776	2770.1000	
15.9905	2834.1000	17.0776	2770.1000	
17.0776	2770.1000	15.9905	2834.1000	
15.9905	2834.1000	17.0776	2770.1000	
17.0776	2770.1000	15.9905	2834.1000	
15.9905	2834.1000	17.0776	2770.1000	
17.0776	2770.1000	15.9905	2834.1000	
17.0776	2770.1000	15.9905	2834.1000	
17.0776	2770.1000	15.9905	2834.1000	
17.0776	2770.1000	15.9905	2834.1000	
17.0776	2770.1000	15.9905	2834.1000	
15.9905	2834.1000	17.0776	2770.1000	
17.0776	2770.1000	15.9905	2834.1000	
17.0776	2770.1000	15.9905	2834.1000	
17.0776	2770.1000	15.9905	2834.1000	
17.0776	2770.1000	15.9905	2834.1000	
15.9905	2834.1000	17.0776	2770.1000	
15.9905	2834.1000	17.0776	2770.1000	
17.0776	2770.1000	15.9905	2834.1000	
15.9905	2834.1000	17.0776	2770.1000	
15.9905	2834.1000	17.0776	2770.1000	
15.9905	2834.1000	17.0776	2770.1000	
17.0776	2770.1000	15.9905	2834.1000	
17.0776	2770.1000	15.9905	2834.1000	
17.0776	2770.1000	15.9905	2834.1000	
17.0776	2770.1000	15.9905	2834.1000	
17.0776	2770.1000	15.9905	2834.1000	
17.0776	2770.1000	15.9905	2834.1000	
15.9905	2834.1000	17.0776	2770.1000	
17.0776	2770.1000	15.9905	2834.1000	
15.9905	2834.1000	17.0776	2770.1000	
17.0776	2770.1000	15.9905	2834.1000	
17.0776	2770.1000	15.9905	2834.1000	
15.9905	2834.1000	17.0776	2770.1000	
15.9905	2834.1000	17.0776	2770.1000	
15.9905	2834.1000	17.0776	2770.1000	
15.9905	2834.1000	17.0776	2770.1000	
15.9905	2834.1000	17.0776	2770.1000	
17.0776	2770.1000	15.9905	2834.1000	
17.0776	2770.1000	15.9905	2834.1000	
15.9905	2834.1000	17.0776	2770.1000	
17.0776	2770.1000	15.9905	2834.1000	
17.0776	2770.1000	15.9905	2834.1000	
17.0776	2770.1000	15.9905	2834.1000	
15.9905	2834.1000	17.0776	2770.1000	
15.9905	2834.1000	17.0776	2770.1000	
17.0776	2770.1000	15.9905	2834.1000	
17.0776	2770.1000	15.9905	2834.1000	
15.9905	2834.1000	17.0776	2770.1000	
17.0776	2770.1000	15.9905	2834.1000	
17.0776	2770.1000	15.9905	2834.1000	
15.9905	2834.1000	17.0776	2770.1000	
15.9905	2834.1000	17.0776	2770.1000	
17.0776	2770.1000	15.9905	2834.1000	
15.9905	2834.1000	17.0776	2770.1000	
17.0776	2770.1000	15.9905	2834.1000	
15.9905	2834.1000	17.0776	2770.1000	
15.9905	2834.1000	17.0776	2770.1000	
15.9905	2834.1000	17.0776	2770.1000	
15.9905	2834.1000	17.0776	2770.1000	
15.9905	2834.1000	17.0776	2770.1000	
17.0776	2770.1000	15.9905	2834.1000	
17.0776	2770.1000	15.9905	2834.1000	
17.0776	2770.1000	15.9905	2834.1000	
17.0776	2770.1000	15.9905	2834.1000	
15.9905	2834.1000	17.0776	2770.1000	
17.0776	2770.1000	15.9905	2834.1000	
15.9905	2834.1000	17.0776	2770.1000	
15.9905	2834.1000	17.0776	2770.1000	
17.0776	2770.1000	15.9905	2834.1000	
15.9905	2834.1000	17.0776	2770.1000	
15.9905	2834.1000	17.0776	2770.1000	
17.0776	2770.1000	15.9905	2834.1000	
15.9905	2834.1000	17.0776	2770.1000	
17.0776	2770.1000	15.9905	2834.1000	
15.9905	2834.1000	17.0776	2770.1000	
15.9905	2834.1000	17.0776	2770.1000	
15.9905	2834.1000	17.0776	2770.1000	
17.0776	2770.1000	15.9905	2834.1000	
15.9905	2834.1000	17.0776	2770.1000	
17.0776	2770.1000	15.9905	2834.1000	
15.9905	2834.1000	17.0776	2770.1000	
17.0776	2770.1000	15.9905	2834.1000	
17.0776	2770.1000	15.9905	2834.1000	
17.0776	2770.1000	15.9905	2834.1000	
15.9905	2834.1000	17.0776	2770.1000	
17.0776	2770.1000	15.9905	2834.1000	
15.9905	2834.1000	17.0776	2770.1000	
17.0776	2770.1000	15.9905	2834.1000	
15.9905	2834.1000	17.0776	2770.1000	
17.0776	2770.1000	15.9905	2834.1000	
15.9905	2834.1000	17.0776	2770.1000	
17.0776	2770.1000	15.9905	2834.1000	
15.9905	2834.1000	17.0776	2770.1000	
15.9905	2834.1000	17.0776	2770.1000	
17.0776	2770.1000	15.9905	2834.1000	
17.0776	2770.1000	15.9905	2834.1000	
15.9905	2834.1000	17.0776	2770.1000	
17.0776	2770.1000	15.9905	2834.1000	
17.0776	2770.1000	15.9905	2834.1000	
15.9905	2834.1000	17.0776	2770.1000	
17.0776	2770.1000	15.9905	2834.1000	
15.9905	2834.1000	17.0776	2770.1000	
17.0776	2770.1000	15.9905	2834.1000	
15.9905	2834.1000	17.0776	2770.1000	
17.0776	2770.1000	15.9905	2834.1000	
15.9905	2834.1000	17.0776	2770.1000	
15.9905	2834.1000	17.0776	2770.1000	
17.0776	2770.1000	15.9905	2834.1000	
17.0776	2770.1000	15.9905	2834.1000	
15.9905	2834.1000	17.0776	2770.1000	
15.9905	2834.1000	17.0776	2770.1000	
17.0776	2770.1000	15.9905	2834.1000	
15.9905	2834.1000	17.0776	2770.1000	
17.0776	2770.1000	15.9905	2834.1000	
15.9905	2834.1000	17.0776	2770.1000	
17.0776	2770.1000	15.9905	2834.1000	
15.9905	2834.1000	17.0776	2770.1000	
17.0776	2770.1000	15.9905	2834.1000	
17.0776	2770.1000	15.9905	2834.1000	
17.0776	2770.1000	15.9905	2834.1000	
17.0776	2770.1000	15.9905	2834.1000	
15.9905	2834.1000	17.0776	2770.1000	
17.0776	2770.1000	15.9905	2834.1000	
17.0776	2770.1000	15.9905	2834.1000	
17.0776	2770.1000	15.9905	2834.1000	
15.9905	2834.1000	17.0776	2770.1000	
17.0776	2770.1000	15.9905	2834.1000	
17.0776	2770.1000	15.9905	2834.1000	
15.9905	2834.1000	17.0776	2770.1000	
15.9905	2834.1000	17.0776	2770.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
15.5405	2764.1000	
